lat,lon,tmin_future,tmax_future,prec_future
6.044465030106537,73.55869414216252,,,
6.044465030106537,73.64204677008564,,,
6.044465030106537,73.72539939800879,,,
6.044465030106537,73.80875202593191,,,
6.044465030106537,73.89210465385503,,,
6.044465030106537,73.97545728177818,,,
6.044465030106537,74.0588099097013,,,
6.044465030106537,74.14216253762444,,,
6.044465030106537,74.22551516554756,,,
6.044465030106537,74.30886779347068,,,
6.044465030106537,74.39222042139383,,,
6.044465030106537,74.47557304931695,,,
6.044465030106537,74.5589256772401,,,
6.044465030106537,74.64227830516322,,,
6.044465030106537,74.72563093308634,,,
6.044465030106537,74.80898356100948,,,
6.044465030106537,74.8923361889326,,,
6.044465030106537,74.97568881685572,,,
6.044465030106537,75.05904144477887,,,
6.044465030106537,75.14239407270199,,,
6.044465030106537,75.22574670062514,,,
6.044465030106537,75.30909932854826,,,
6.044465030106537,75.39245195647138,,,
6.044465030106537,75.47580458439452,,,
6.044465030106537,75.55915721231764,,,
6.044465030106537,75.64250984024079,,,
6.044465030106537,75.72586246816391,,,
6.044465030106537,75.80921509608703,,,
6.044465030106537,75.89256772401018,,,
6.044465030106537,75.9759203519333,,,
6.044465030106537,76.05927297985642,,,
6.044465030106537,76.14262560777956,,,
6.044465030106537,76.22597823570271,,,
6.044465030106537,76.3093308636258,,,
6.044465030106537,76.39268349154895,,,
6.044465030106537,76.4760361194721,,,
6.044465030106537,76.55938874739519,,,
6.044465030106537,76.64274137531834,,,
6.044465030106537,76.72609400324149,,,
6.044465030106537,76.80944663116458,,,
6.044465030106537,76.89279925908772,,,
6.044465030106537,76.97615188701087,,,
6.044465030106537,77.05950451493402,,,
6.044465030106537,77.14285714285711,,,
6.044465030106537,77.22620977078026,,,
6.044465030106537,77.3095623987034,,,
6.044465030106537,77.3929150266265,,,
6.044465030106537,77.47626765454964,,,
6.044465030106537,77.55962028247279,,,
6.044465030106537,77.64297291039588,,,
6.044465030106537,77.72632553831903,,,
6.044465030106537,77.80967816624218,,,
6.044465030106537,77.89303079416527,,,
6.044465030106537,77.97638342208842,,,
6.044465030106537,78.05973605001157,,,
6.044465030106537,78.14308867793471,,,
6.044465030106537,78.2264413058578,,,
6.044465030106537,78.30979393378095,,,
6.044465030106537,78.3931465617041,,,
6.044465030106537,78.47649918962719,,,
6.044465030106537,78.55985181755034,,,
6.044465030106537,78.64320444547349,,,
6.044465030106537,78.72655707339658,,,
6.044465030106537,78.80990970131973,,,
6.044465030106537,78.89326232924287,,,
6.044465030106537,78.97661495716602,,,
6.044465030106537,79.05996758508911,,,
6.044465030106537,79.14332021301226,,,
6.044465030106537,79.22667284093541,,,
6.044465030106537,79.3100254688585,,,
6.044465030106537,79.39337809678165,,,
6.044465030106537,79.4767307247048,,,
6.044465030106537,79.56008335262788,,,
6.044465030106537,79.64343598055103,,,
6.044465030106537,79.72678860847418,,,
6.044465030106537,79.81014123639727,,,
6.044465030106537,79.89349386432042,,,
6.044465030106537,79.97684649224357,,,
6.044465030106537,80.06019912016671,,,
6.044465030106537,80.1435517480898,,,
6.044465030106537,80.22690437601295,,,
6.044465030106537,80.3102570039361,23.0,29.8,115.8
6.044465030106537,80.39360963185919,23.0,29.8,116.0
6.044465030106537,80.47696225978234,22.9,30.0,112.8
6.044465030106537,80.56031488770549,23.1,30.1,106.0
6.044465030106537,80.64366751562858,22.8,29.9,101.8
6.044465030106537,80.72702014355173,22.9,29.8,92.0
6.044465030106537,80.81037277147487,23.2,30.1,81.5
6.044465030106537,80.89372539939797,,,
6.044465030106537,80.97707802732111,,,
6.044465030106537,81.06043065524426,,,
6.044465030106537,81.14378328316741,,,
6.044465030106537,81.2271359110905,,,
6.044465030106537,81.31048853901365,,,
6.044465030106537,81.3938411669368,,,
6.044465030106537,81.47719379485989,,,
6.044465030106537,81.56054642278303,,,
6.044465030106537,81.64389905070618,,,
6.044465030106537,81.72725167862927,,,
6.044465030106537,81.81060430655242,,,
6.044465030106537,81.89395693447557,,,
6.044465030106537,81.97730956239866,,,
6.044465030106537,82.0606621903218,,,
6.044465030106537,82.14401481824495,,,
6.044465030106537,82.2273674461681,,,
6.044465030106537,82.3107200740912,,,
6.044465030106537,82.39407270201434,,,
6.044465030106537,82.47742532993749,,,
6.044465030106537,82.56077795786058,,,
6.044465030106537,82.64413058578373,,,
6.044465030106537,82.72748321370688,,,
6.044465030106537,82.81083584162997,,,
6.044465030106537,82.89418846955311,,,
6.044465030106537,82.97754109747626,,,
6.044465030106537,83.06089372539935,,,
6.044465030106537,83.1442463533225,,,
6.044465030106537,83.22759898124565,,,
6.044465030106537,83.3109516091688,,,
6.044465030106537,83.39430423709189,,,
6.044465030106537,83.47765686501504,,,
6.044465030106537,83.56100949293818,,,
6.044465030106537,83.64436212086127,,,
6.044465030106537,83.72771474878442,,,
6.044465030106537,83.81106737670757,,,
6.044465030106537,83.89442000463066,,,
6.044465030106537,83.97777263255381,,,
6.044465030106537,84.06112526047696,,,
6.044465030106537,84.14447788840005,,,
6.044465030106537,84.2278305163232,,,
6.044465030106537,84.31118314424634,,,
6.044465030106537,84.39453577216949,,,
6.044465030106537,84.47788840009258,,,
6.044465030106537,84.56124102801573,,,
6.044465030106537,84.64459365593888,,,
6.044465030106537,84.72794628386197,,,
6.044465030106537,84.81129891178512,,,
6.044465030106537,84.89465153970826,,,
6.044465030106537,84.97800416763135,,,
6.044465030106537,85.0613567955545,,,
6.044465030106537,85.14470942347765,,,
6.044465030106537,85.22806205140074,,,
6.044465030106537,85.31141467932389,,,
6.044465030106537,85.39476730724704,,,
6.044465030106537,85.47811993517018,,,
6.044465030106537,85.56147256309328,,,
6.044465030106537,85.64482519101642,,,
6.044465030106537,85.72817781893957,,,
6.044465030106537,85.81153044686266,,,
6.044465030106537,85.89488307478581,,,
6.044465030106537,85.97823570270896,,,
6.044465030106537,86.06158833063205,,,
6.044465030106537,86.1449409585552,,,
6.044465030106537,86.22829358647834,,,
6.044465030106537,86.31164621440149,,,
6.044465030106537,86.39499884232458,,,
6.044465030106537,86.47835147024773,,,
6.044465030106537,86.56170409817088,,,
6.044465030106537,86.64505672609397,,,
6.044465030106537,86.72840935401712,,,
6.044465030106537,86.81176198194026,,,
6.044465030106537,86.89511460986336,,,
6.044465030106537,86.9784672377865,,,
6.044465030106537,87.06181986570965,,,
6.044465030106537,87.14517249363274,,,
6.044465030106537,87.22852512155589,,,
6.044465030106537,87.31187774947904,,,
6.044465030106537,87.39523037740219,,,
6.044465030106537,87.47858300532528,,,
6.044465030106537,87.56193563324842,,,
6.044465030106537,87.64528826117157,,,
6.044465030106537,87.72864088909466,,,
6.044465030106537,87.81199351701781,,,
6.044465030106537,87.89534614494096,,,
6.044465030106537,87.97869877286405,,,
6.044465030106537,88.0620514007872,,,
6.044465030106537,88.14540402871035,,,
6.044465030106537,88.22875665663344,,,
6.044465030106537,88.31210928455658,,,
6.044465030106537,88.39546191247973,,,
6.044465030106537,88.47881454040288,,,
6.044465030106537,88.56216716832597,,,
6.044465030106537,88.64551979624912,,,
6.044465030106537,88.72887242417227,,,
6.044465030106537,88.81222505209536,,,
6.044465030106537,88.8955776800185,,,
6.044465030106537,88.97893030794165,,,
6.044465030106537,89.06228293586474,,,
6.044465030106537,89.14563556378789,,,
6.044465030106537,89.22898819171104,,,
6.044465030106537,89.31234081963413,,,
6.044465030106537,89.39569344755728,,,
6.044465030106537,89.47904607548043,,,
6.044465030106537,89.56239870340357,,,
6.044465030106537,89.64575133132666,,,
6.044465030106537,89.72910395924981,,,
6.044465030106537,89.81245658717296,,,
6.044465030106537,89.89580921509605,,,
6.044465030106537,89.9791618430192,,,
6.044465030106537,90.06251447094235,,,
6.044465030106537,90.14586709886544,,,
6.044465030106537,90.22921972678859,,,
6.044465030106537,90.31257235471173,,,
6.044465030106537,90.39592498263482,,,
6.044465030106537,90.47927761055797,,,
6.044465030106537,90.56263023848112,,,
6.044465030106537,90.64598286640427,,,
6.044465030106537,90.72933549432736,,,
6.044465030106537,90.8126881222505,,,
6.044465030106537,90.89604075017365,,,
6.044465030106537,90.97939337809674,,,
6.044465030106537,91.06274600601989,,,
6.044465030106537,91.14609863394304,,,
6.044465030106537,91.22945126186613,,,
6.044465030106537,91.31280388978928,,,
6.044465030106537,91.39615651771243,,,
6.044465030106537,91.47950914563552,,,
6.044465030106537,91.56286177355867,,,
6.044465030106537,91.64621440148181,,,
6.044465030106537,91.72956702940496,,,
6.044465030106537,91.81291965732805,,,
6.044465030106537,91.8962722852512,,,
6.044465030106537,91.97962491317435,,,
6.044465030106537,92.06297754109744,,,
6.044465030106537,92.14633016902059,,,
6.044465030106537,92.22968279694373,,,
6.044465030106537,92.31303542486683,,,
6.044465030106537,92.39638805278997,,,
6.044465030106537,92.47974068071312,,,
6.044465030106537,92.56309330863621,,,
6.044465030106537,92.64644593655936,,,
6.044465030106537,92.72979856448251,,,
6.044465030106537,92.81315119240566,,,
6.044465030106537,92.89650382032875,,,
6.044465030106537,92.9798564482519,,,
6.044465030106537,93.06320907617504,,,
6.044465030106537,93.14656170409813,,,
6.044465030106537,93.22991433202128,,,
6.044465030106537,93.31326695994443,,,
6.044465030106537,93.39661958786752,,,
6.044465030106537,93.47997221579067,,,
6.044465030106537,93.56332484371381,,,
6.044465030106537,93.6466774716369,,,
6.044465030106537,93.73003009956005,,,
6.044465030106537,93.8133827274832,,,
6.044465030106537,93.89673535540635,,,
6.044465030106537,93.98008798332944,,,
6.044465030106537,94.06344061125259,,,
6.044465030106537,94.14679323917574,,,
6.044465030106537,94.23014586709883,,,
6.044465030106537,94.31349849502197,,,
6.044465030106537,94.39685112294512,,,
6.044465030106537,94.48020375086821,,,
6.044465030106537,94.56355637879136,,,
6.044465030106537,94.64690900671451,,,
6.044465030106537,94.73026163463766,,,
6.044465030106537,94.81361426256075,,,
6.044465030106537,94.8969668904839,,,
6.044465030106537,94.98031951840704,,,
6.044465030106537,95.06367214633013,,,
6.044465030106537,95.14702477425328,,,
6.044465030106537,95.23037740217643,,,
6.044465030106537,95.31373003009952,,,
6.044465030106537,95.39708265802267,,,
6.044465030106537,95.48043528594582,,,
6.044465030106537,95.56378791386891,,,
6.044465030106537,95.64714054179206,,,
6.044465030106537,95.7304931697152,,,
6.044465030106537,95.81384579763835,,,
6.044465030106537,95.89719842556144,,,
6.044465030106537,95.98055105348459,,,
6.044465030106537,96.06390368140774,,,
6.044465030106537,96.14725630933083,,,
6.044465030106537,96.23060893725398,,,
6.044465030106537,96.31396156517712,,,
6.044465030106537,96.39731419310021,,,
6.044465030106537,96.48066682102336,,,
6.044465030106537,96.56401944894651,,,
6.044465030106537,96.6473720768696,,,
6.044465030106537,96.73072470479275,,,
6.044465030106537,96.8140773327159,,,
6.044465030106537,96.89742996063904,,,
6.044465030106537,96.98078258856214,,,
6.044465030106537,97.06413521648528,,,
6.044465030106537,97.14748784440843,,,
6.044465030106537,97.23084047233152,,,
6.044465030106537,97.31419310025467,,,
6.044465030106537,97.39754572817782,,,
6.044465030106537,97.48089835610091,,,
6.044465030106537,97.56425098402406,,,
6.044465030106537,97.6476036119472,,,
6.044465030106537,97.7309562398703,,,
6.044465030106537,97.81430886779344,,,
6.044465030106537,97.89766149571659,,,
6.044465030106537,97.98101412363974,,,
6.127836961556284,68.0574206992359,,,
6.127836961556284,68.14077332715905,,,
6.127836961556284,68.22412595508217,,,
6.127836961556284,68.30747858300532,,,
6.127836961556284,68.39083121092844,,,
6.127836961556284,68.47418383885156,,,
6.127836961556284,68.5575364667747,,,
6.127836961556284,68.64088909469783,,,
6.127836961556284,68.72424172262097,,,
6.127836961556284,68.8075943505441,,,
6.127836961556284,68.89094697846721,,,
6.127836961556284,68.97429960639036,,,
6.127836961556284,69.05765223431348,,,
6.127836961556284,69.1410048622366,,,
6.127836961556284,69.22435749015975,,,
6.127836961556284,69.30771011808287,,,
6.127836961556284,69.39106274600601,,,
6.127836961556284,69.47441537392913,,,
6.127836961556284,69.55776800185225,,,
6.127836961556284,69.6411206297754,,,
6.127836961556284,69.72447325769852,,,
6.127836961556284,69.80782588562167,,,
6.127836961556284,69.89117851354479,,,
6.127836961556284,69.9745311414679,,,
6.127836961556284,70.05788376939105,,,
6.127836961556284,70.14123639731417,,,
6.127836961556284,70.2245890252373,,,
6.127836961556284,70.30794165316044,,,
6.127836961556284,70.39129428108356,,,
6.127836961556284,70.47464690900671,,,
6.127836961556284,70.55799953692983,,,
6.127836961556284,70.64135216485295,,,
6.127836961556284,70.7247047927761,,,
6.127836961556284,70.80805742069921,,,
6.127836961556284,70.89141004862236,,,
6.127836961556284,70.97476267654548,,,
6.127836961556284,71.0581153044686,,,
6.127836961556284,71.14146793239175,,,
6.127836961556284,71.22482056031487,,,
6.127836961556284,71.30817318823799,,,
6.127836961556284,71.39152581616113,,,
6.127836961556284,71.47487844408425,,,
6.127836961556284,71.5582310720074,,,
6.127836961556284,71.64158369993052,,,
6.127836961556284,71.72493632785364,,,
6.127836961556284,71.80828895577679,,,
6.127836961556284,71.89164158369991,,,
6.127836961556284,71.97499421162306,,,
6.127836961556284,72.05834683954618,,,
6.127836961556284,72.1416994674693,,,
6.127836961556284,72.22505209539244,,,
6.127836961556284,72.30840472331556,,,
6.127836961556284,72.39175735123871,,,
6.127836961556284,72.47510997916183,,,
6.127836961556284,72.55846260708495,,,
6.127836961556284,72.6418152350081,,,
6.127836961556284,72.72516786293122,,,
6.127836961556284,72.80852049085433,,,
6.127836961556284,72.89187311877748,,,
6.127836961556284,72.9752257467006,,,
6.127836961556284,73.05857837462375,,,
6.127836961556284,73.14193100254687,,,
6.127836961556284,73.22528363046999,,,
6.127836961556284,73.30863625839314,,,
6.127836961556284,73.39198888631626,,,
6.127836961556284,73.4753415142394,,,
6.127836961556284,73.55869414216252,,,
6.127836961556284,73.64204677008564,,,
6.127836961556284,73.72539939800879,,,
6.127836961556284,73.80875202593191,,,
6.127836961556284,73.89210465385503,,,
6.127836961556284,73.97545728177818,,,
6.127836961556284,74.0588099097013,,,
6.127836961556284,74.14216253762444,,,
6.127836961556284,74.22551516554756,,,
6.127836961556284,74.30886779347068,,,
6.127836961556284,74.39222042139383,,,
6.127836961556284,74.47557304931695,,,
6.127836961556284,74.5589256772401,,,
6.127836961556284,74.64227830516322,,,
6.127836961556284,74.72563093308634,,,
6.127836961556284,74.80898356100948,,,
6.127836961556284,74.8923361889326,,,
6.127836961556284,74.97568881685572,,,
6.127836961556284,75.05904144477887,,,
6.127836961556284,75.14239407270199,,,
6.127836961556284,75.22574670062514,,,
6.127836961556284,75.30909932854826,,,
6.127836961556284,75.39245195647138,,,
6.127836961556284,75.47580458439452,,,
6.127836961556284,75.55915721231764,,,
6.127836961556284,75.64250984024079,,,
6.127836961556284,75.72586246816391,,,
6.127836961556284,75.80921509608703,,,
6.127836961556284,75.89256772401018,,,
6.127836961556284,75.9759203519333,,,
6.127836961556284,76.05927297985642,,,
6.127836961556284,76.14262560777956,,,
6.127836961556284,76.22597823570271,,,
6.127836961556284,76.3093308636258,,,
6.127836961556284,76.39268349154895,,,
6.127836961556284,76.4760361194721,,,
6.127836961556284,76.55938874739519,,,
6.127836961556284,76.64274137531834,,,
6.127836961556284,76.72609400324149,,,
6.127836961556284,76.80944663116458,,,
6.127836961556284,76.89279925908772,,,
6.127836961556284,76.97615188701087,,,
6.127836961556284,77.05950451493402,,,
6.127836961556284,77.14285714285711,,,
6.127836961556284,77.22620977078026,,,
6.127836961556284,77.3095623987034,,,
6.127836961556284,77.3929150266265,,,
6.127836961556284,77.47626765454964,,,
6.127836961556284,77.55962028247279,,,
6.127836961556284,77.64297291039588,,,
6.127836961556284,77.72632553831903,,,
6.127836961556284,77.80967816624218,,,
6.127836961556284,77.89303079416527,,,
6.127836961556284,77.97638342208842,,,
6.127836961556284,78.05973605001157,,,
6.127836961556284,78.14308867793471,,,
6.127836961556284,78.2264413058578,,,
6.127836961556284,78.30979393378095,,,
6.127836961556284,78.3931465617041,,,
6.127836961556284,78.47649918962719,,,
6.127836961556284,78.55985181755034,,,
6.127836961556284,78.64320444547349,,,
6.127836961556284,78.72655707339658,,,
6.127836961556284,78.80990970131973,,,
6.127836961556284,78.89326232924287,,,
6.127836961556284,78.97661495716602,,,
6.127836961556284,79.05996758508911,,,
6.127836961556284,79.14332021301226,,,
6.127836961556284,79.22667284093541,,,
6.127836961556284,79.3100254688585,,,
6.127836961556284,79.39337809678165,,,
6.127836961556284,79.4767307247048,,,
6.127836961556284,79.56008335262788,,,
6.127836961556284,79.64343598055103,,,
6.127836961556284,79.72678860847418,,,
6.127836961556284,79.81014123639727,,,
6.127836961556284,79.89349386432042,,,
6.127836961556284,79.97684649224357,,,
6.127836961556284,80.06019912016671,,,
6.127836961556284,80.1435517480898,23.2,29.9,117.8
6.127836961556284,80.22690437601295,23.0,30.0,121.3
6.127836961556284,80.3102570039361,22.8,29.9,125.8
6.127836961556284,80.39360963185919,22.6,29.6,128.5
6.127836961556284,80.47696225978234,22.8,29.9,120.3
6.127836961556284,80.56031488770549,22.8,29.9,113.3
6.127836961556284,80.64366751562858,22.6,29.8,106.3
6.127836961556284,80.72702014355173,22.8,30.0,91.8
6.127836961556284,80.81037277147487,23.0,30.3,80.3
6.127836961556284,80.89372539939797,23.2,30.5,72.5
6.127836961556284,80.97707802732111,23.4,30.3,69.5
6.127836961556284,81.06043065524426,23.4,30.3,70.5
6.127836961556284,81.14378328316741,,,
6.127836961556284,81.2271359110905,,,
6.127836961556284,81.31048853901365,,,
6.127836961556284,81.3938411669368,,,
6.127836961556284,81.47719379485989,,,
6.127836961556284,81.56054642278303,,,
6.127836961556284,81.64389905070618,,,
6.127836961556284,81.72725167862927,,,
6.127836961556284,81.81060430655242,,,
6.127836961556284,81.89395693447557,,,
6.127836961556284,81.97730956239866,,,
6.127836961556284,82.0606621903218,,,
6.127836961556284,82.14401481824495,,,
6.127836961556284,82.2273674461681,,,
6.127836961556284,82.3107200740912,,,
6.127836961556284,82.39407270201434,,,
6.127836961556284,82.47742532993749,,,
6.127836961556284,82.56077795786058,,,
6.127836961556284,82.64413058578373,,,
6.127836961556284,82.72748321370688,,,
6.127836961556284,82.81083584162997,,,
6.127836961556284,82.89418846955311,,,
6.127836961556284,82.97754109747626,,,
6.127836961556284,83.06089372539935,,,
6.127836961556284,83.1442463533225,,,
6.127836961556284,83.22759898124565,,,
6.127836961556284,83.3109516091688,,,
6.127836961556284,83.39430423709189,,,
6.127836961556284,83.47765686501504,,,
6.127836961556284,83.56100949293818,,,
6.127836961556284,83.64436212086127,,,
6.127836961556284,83.72771474878442,,,
6.127836961556284,83.81106737670757,,,
6.127836961556284,83.89442000463066,,,
6.127836961556284,83.97777263255381,,,
6.127836961556284,84.06112526047696,,,
6.127836961556284,84.14447788840005,,,
6.127836961556284,84.2278305163232,,,
6.127836961556284,84.31118314424634,,,
6.127836961556284,84.39453577216949,,,
6.127836961556284,84.47788840009258,,,
6.127836961556284,84.56124102801573,,,
6.127836961556284,84.64459365593888,,,
6.127836961556284,84.72794628386197,,,
6.127836961556284,84.81129891178512,,,
6.127836961556284,84.89465153970826,,,
6.127836961556284,84.97800416763135,,,
6.127836961556284,85.0613567955545,,,
6.127836961556284,85.14470942347765,,,
6.127836961556284,85.22806205140074,,,
6.127836961556284,85.31141467932389,,,
6.127836961556284,85.39476730724704,,,
6.127836961556284,85.47811993517018,,,
6.127836961556284,85.56147256309328,,,
6.127836961556284,85.64482519101642,,,
6.127836961556284,85.72817781893957,,,
6.127836961556284,85.81153044686266,,,
6.127836961556284,85.89488307478581,,,
6.127836961556284,85.97823570270896,,,
6.127836961556284,86.06158833063205,,,
6.127836961556284,86.1449409585552,,,
6.127836961556284,86.22829358647834,,,
6.127836961556284,86.31164621440149,,,
6.127836961556284,86.39499884232458,,,
6.127836961556284,86.47835147024773,,,
6.127836961556284,86.56170409817088,,,
6.127836961556284,86.64505672609397,,,
6.127836961556284,86.72840935401712,,,
6.127836961556284,86.81176198194026,,,
6.127836961556284,86.89511460986336,,,
6.127836961556284,86.9784672377865,,,
6.127836961556284,87.06181986570965,,,
6.127836961556284,87.14517249363274,,,
6.127836961556284,87.22852512155589,,,
6.127836961556284,87.31187774947904,,,
6.127836961556284,87.39523037740219,,,
6.127836961556284,87.47858300532528,,,
6.127836961556284,87.56193563324842,,,
6.127836961556284,87.64528826117157,,,
6.127836961556284,87.72864088909466,,,
6.127836961556284,87.81199351701781,,,
6.127836961556284,87.89534614494096,,,
6.127836961556284,87.97869877286405,,,
6.127836961556284,88.0620514007872,,,
6.127836961556284,88.14540402871035,,,
6.127836961556284,88.22875665663344,,,
6.127836961556284,88.31210928455658,,,
6.127836961556284,88.39546191247973,,,
6.127836961556284,88.47881454040288,,,
6.127836961556284,88.56216716832597,,,
6.127836961556284,88.64551979624912,,,
6.127836961556284,88.72887242417227,,,
6.127836961556284,88.81222505209536,,,
6.127836961556284,88.8955776800185,,,
6.127836961556284,88.97893030794165,,,
6.127836961556284,89.06228293586474,,,
6.127836961556284,89.14563556378789,,,
6.127836961556284,89.22898819171104,,,
6.127836961556284,89.31234081963413,,,
6.127836961556284,89.39569344755728,,,
6.127836961556284,89.47904607548043,,,
6.127836961556284,89.56239870340357,,,
6.127836961556284,89.64575133132666,,,
6.127836961556284,89.72910395924981,,,
6.127836961556284,89.81245658717296,,,
6.127836961556284,89.89580921509605,,,
6.127836961556284,89.9791618430192,,,
6.127836961556284,90.06251447094235,,,
6.127836961556284,90.14586709886544,,,
6.127836961556284,90.22921972678859,,,
6.127836961556284,90.31257235471173,,,
6.127836961556284,90.39592498263482,,,
6.127836961556284,90.47927761055797,,,
6.127836961556284,90.56263023848112,,,
6.127836961556284,90.64598286640427,,,
6.127836961556284,90.72933549432736,,,
6.127836961556284,90.8126881222505,,,
6.127836961556284,90.89604075017365,,,
6.127836961556284,90.97939337809674,,,
6.127836961556284,91.06274600601989,,,
6.127836961556284,91.14609863394304,,,
6.127836961556284,91.22945126186613,,,
6.127836961556284,91.31280388978928,,,
6.127836961556284,91.39615651771243,,,
6.127836961556284,91.47950914563552,,,
6.127836961556284,91.56286177355867,,,
6.127836961556284,91.64621440148181,,,
6.127836961556284,91.72956702940496,,,
6.127836961556284,91.81291965732805,,,
6.127836961556284,91.8962722852512,,,
6.127836961556284,91.97962491317435,,,
6.127836961556284,92.06297754109744,,,
6.127836961556284,92.14633016902059,,,
6.127836961556284,92.22968279694373,,,
6.127836961556284,92.31303542486683,,,
6.127836961556284,92.39638805278997,,,
6.127836961556284,92.47974068071312,,,
6.127836961556284,92.56309330863621,,,
6.127836961556284,92.64644593655936,,,
6.127836961556284,92.72979856448251,,,
6.127836961556284,92.81315119240566,,,
6.127836961556284,92.89650382032875,,,
6.127836961556284,92.9798564482519,,,
6.127836961556284,93.06320907617504,,,
6.127836961556284,93.14656170409813,,,
6.127836961556284,93.22991433202128,,,
6.127836961556284,93.31326695994443,,,
6.127836961556284,93.39661958786752,,,
6.127836961556284,93.47997221579067,,,
6.127836961556284,93.56332484371381,,,
6.127836961556284,93.6466774716369,,,
6.127836961556284,93.73003009956005,,,
6.127836961556284,93.8133827274832,,,
6.127836961556284,93.89673535540635,,,
6.127836961556284,93.98008798332944,,,
6.127836961556284,94.06344061125259,,,
6.127836961556284,94.14679323917574,,,
6.127836961556284,94.23014586709883,,,
6.127836961556284,94.31349849502197,,,
6.127836961556284,94.39685112294512,,,
6.127836961556284,94.48020375086821,,,
6.127836961556284,94.56355637879136,,,
6.127836961556284,94.64690900671451,,,
6.127836961556284,94.73026163463766,,,
6.127836961556284,94.81361426256075,,,
6.127836961556284,94.8969668904839,,,
6.127836961556284,94.98031951840704,,,
6.127836961556284,95.06367214633013,,,
6.127836961556284,95.14702477425328,,,
6.127836961556284,95.23037740217643,,,
6.127836961556284,95.31373003009952,,,
6.127836961556284,95.39708265802267,,,
6.127836961556284,95.48043528594582,,,
6.127836961556284,95.56378791386891,,,
6.127836961556284,95.64714054179206,,,
6.127836961556284,95.7304931697152,,,
6.127836961556284,95.81384579763835,,,
6.127836961556284,95.89719842556144,,,
6.127836961556284,95.98055105348459,,,
6.127836961556284,96.06390368140774,,,
6.127836961556284,96.14725630933083,,,
6.127836961556284,96.23060893725398,,,
6.127836961556284,96.31396156517712,,,
6.127836961556284,96.39731419310021,,,
6.127836961556284,96.48066682102336,,,
6.127836961556284,96.56401944894651,,,
6.127836961556284,96.6473720768696,,,
6.127836961556284,96.73072470479275,,,
6.127836961556284,96.8140773327159,,,
6.127836961556284,96.89742996063904,,,
6.127836961556284,96.98078258856214,,,
6.127836961556284,97.06413521648528,,,
6.127836961556284,97.14748784440843,,,
6.127836961556284,97.23084047233152,,,
6.127836961556284,97.31419310025467,,,
6.127836961556284,97.39754572817782,,,
6.127836961556284,97.48089835610091,,,
6.127836961556284,97.56425098402406,,,
6.127836961556284,97.6476036119472,,,
6.127836961556284,97.7309562398703,,,
6.127836961556284,97.81430886779344,,,
6.127836961556284,97.89766149571659,,,
6.127836961556284,97.98101412363974,,,
6.211208893006017,68.0574206992359,,,
6.211208893006017,68.14077332715905,,,
6.211208893006017,68.22412595508217,,,
6.211208893006017,68.30747858300532,,,
6.211208893006017,68.39083121092844,,,
